stop_id,stop_name,stop_lat,stop_lon,X,Y
1349,via sammartini via parravicini,45.49238680320906,9.20894258718345,516326.21507905965,5037671.9310171455
1350,p.le loreto v.le monza m1 m2,45.48721453619041,9.216844570789563,516945.205779474,5037098.944431262
1351,p.le loreto v.le monza m1 m2,45.48730388089925,9.217195219687293,516972.5802208619,5037108.944356323
1352,p.le loreto via padova,45.48694708845444,9.217854470359592,517024.20441070053,5037069.445318356
1353,p.le loreto via padova,45.48695108760759,9.217592912310138,517003.76379506604,5037069.834225784
1354,pasteur m1,45.49046147460718,9.218115945498589,517043.577416872,5037459.938016196
1355,pasteur m1,45.4908754289234,9.217917991027,517027.98451975465,5037505.885082486
1356,rovereto m1,45.49520216079176,9.219594832710149,517157.6980648411,5037986.928528464
1357,rovereto m1,45.49499672319243,9.219200243620154,517126.92974134255,5037964.020833285
1358,via gioia via tirano,45.49692442390591,9.208135292523416,516261.82919361617,5038175.883220722
1359,via gioia via tirano,45.496882253560464,9.207952575930396,516247.56548264436,5038171.161250522
1360,via e. de marchi via s. r. delle ande,45.49907988051686,9.20847452970057,516287.71270610776,5038415.416799957
1361,via e. de marchi via s. r. delle ande,45.499571748017175,9.209208926550374,516344.9473968894,5038470.211002658
1362,p.za greco (rimembranze),45.50063397809942,9.211685546509733,516538.12825495034,5038588.728567442
1363,p.za greco,45.502256333403054,9.2114110284224,516516.2069176106,5038768.911069494
1364,p.za greco,45.502119685575096,9.2112963678931,516507.28914939804,5038753.706319773
1365,v.le rimembranze di greco,45.49959572024627,9.21185866457939,516551.95747460803,5038473.416805205
1366,v.le rimembranze di greco,45.49966304626948,9.211956512007593,516559.5822993586,5038480.916695204
1367,p.za greco,45.50181943773108,9.211599794026403,516531.0818389519,5038720.412048445
1368,cimitero di greco,45.50409483726022,9.21178388766054,516544.7975257915,5038973.240325663
1369,cimitero di greco,45.50450508884335,9.212213062121998,516578.204704575,5039018.9066015985
1370,via emanueli v.le sarca,45.51450964398313,9.20868118140422,516299.4043374822,5040129.662439502
1371,via e. de marchi via breda,45.506518595209805,9.21124454392454,516501.9552124739,5039242.402058288
1372,via e. de marchi via breda,45.50716803386665,9.210501305789096,516443.70601215144,5039314.400454221
1373,via e. de marchi via breda,45.507447338192776,9.210351931636463,516431.95610476023,5039345.399819159
1374,via breda via angeleri,45.50924074968656,9.213559400484565,516681.98255018156,5039545.304082363
1375,via breda via angeleri,45.50976748778776,9.21390982541657,516709.19979196065,5039603.896088134
1376,via breda via rucellai,45.51102930501421,9.21541082736808,516826.0719993574,5039744.393919254
1377,via breda via rucellai,45.51170901032368,9.215339804068824,516820.3217931442,5039819.89246794
1378,via breda via rucellai,45.511677278256606,9.21546130330312,516829.82162835967,5039816.392573718
1379,via rucellai via pericle,45.511487387792805,9.218294637728649,517051.1925338929,5039795.893884274
1380,via breda via gilardi,45.51350128340263,9.21714698369572,516960.943306132,5040019.389282702
1381,via breda via gilardi,45.513301159307005,9.216846470803429,516937.5308411698,5039997.092606608
1382,v.le suzzani v.le berbera,45.5215615791071,9.206175377867512,516101.67280622263,5040912.608813192
1383,v.le suzzani v.le berbera,45.52164455419534,9.206382573476445,516117.83046252665,5040921.868705512
1384,v.le suzzani via ponale,45.52352005519104,9.207316333482364,516190.2162261239,5041130.420064706
1385,ponale m5,45.52279385164513,9.208667811609333,516295.9685646453,5041050.014025766
1386,v.le suzzani via ponale,45.52372611321675,9.207574620122651,516210.3277507108,5041153.364714807
1387,via andolfato,45.51543691277291,9.219282909309566,517127.18926859926,5040234.885901841
1388,via breda via capelli,45.516174978352886,9.219288972316123,517127.4389220008,5040316.884352681
1389,via breda via capelli,45.5161348055826,9.219115974373072,517113.9391956626,5040312.3843814675
1390,via arezzo v.le suzzani,45.52547683377545,9.208008474542384,516243.70530907315,5041347.953175324
1391,via arezzo v.le suzzani,45.52562934628313,9.207829710641183,516229.70150297973,5041364.860797293
1392,cimitero di chiaravalle,45.41226647715063,9.229413021125453,517951.1194791712,5028775.235015448
1393,"via s. arialdo, 90",45.41443679162305,9.23252687946937,518194.07588264014,5029017.046455229
1394,"via s. arialdo, 90",45.41446829852311,9.232773217762702,518213.3405039671,5029020.60246827
1395,"via s. dionigi, 99",45.42901131243687,9.22742711623676,517790.46676188754,5030635.070175848
1396,"via s. dionigi, 121",45.42511437368948,9.231648899964556,518121.9623016122,5030203.0797264315
1397,"via s. dionigi, 121",45.42507411175543,9.231528899394856,518112.58749742503,5030198.579772453
1398,via ravenna via barabino,45.433496110819945,9.221688916171344,517340.2231937784,5031132.058901193
1399,via cinquecento via ravenna,45.43513205060891,9.220527101461329,517248.84916294937,5031313.555088284
1400,via ravenna v.le omero,45.43204322014876,9.223599252778309,517490.09603432385,5030971.062570304
1401,via ravenna via barabino,45.4331889231531,9.222282187718628,517386.7224573045,5031098.059737931
1402,via piazzetta via panigarola,45.435644581881206,9.223121234773402,517451.59509420797,5031371.054846117
1403,p.le gabriele rosa,45.43696270722538,9.223393312802717,517472.46908934787,5031517.552162941
1404,p.le gabriele rosa,45.437313802262544,9.223365929198351,517470.2189692846,5031556.5514161065
1405,via ravenna v.le omero,45.432181591052206,9.223674253103766,517495.91986019054,5030986.45130358
1406,v.le omero,45.43247764597943,9.224684426001742,517574.84423160134,5031019.562006447
1407,v.le omero via barabino,45.43458085575424,9.22394006221474,517515.969370273,5031253.057345731
1408,v.le omero via barabino,45.43500266842565,9.22457137763,517565.2182442547,5031300.056662277
1409,p.le gabriele rosa,45.4367398955152,9.224560678505055,517563.84246579465,5031493.053007081
1410,"via s. dionigi, 99",45.42890754406734,9.227302292204971,517780.7349938478,5030623.514353802
1411,via polesine p.le ferrara,45.43868171656196,9.221176990711704,517298.5965790445,5031708.047836008
1412,corvetto m3,45.44091568262835,9.222619347122308,517410.7184257233,5031956.5436045
1413,c.so lodi via sacconi,45.44170633752421,9.22104015014282,517286.97039807064,5032044.041434142
1414,corvetto m3,45.439644555969885,9.223292016659194,517463.71901279205,5031815.472492978
1415,corvetto m3,45.44043794530683,9.222969085921186,517438.2181272855,5031903.544721299
1416,p.le bologna,45.44415039966896,9.223216203643965,517456.4000645109,5032316.0369972065
1417,v.le martini,45.43864894645253,9.224139922488208,517530.3422148321,5031705.048858726
1418,v.le martini,45.438923251235074,9.22425607774028,517539.3419177378,5031735.548319516
1419,corvetto m3,45.44070502755726,9.224477292047569,517556.09077612666,5031933.5446453625
1420,corvetto m3,45.44079757374351,9.224033291358914,517521.3373900171,5031943.72930791
1421,corvetto m3,45.44106144715976,9.224029539320444,517520.96227491053,5031973.043752036
1422,p.le bologna,45.44350445713663,9.224426042264977,517551.2145719112,5032244.538744402
1423,p.le bologna,45.44340713037386,9.223988902965594,517517.0582624402,5032233.630808283
1424,p.le bologna,45.44429706485028,9.225176316641148,517609.6431007337,5032332.758319805
1425,"via sulmona, 23",45.44448127271069,9.22744150674329,517786.73166894546,5032353.721661576
1426,"via sulmona, 23",45.44466216000241,9.2272638163092,517772.778848852,5032373.77822417
1427,via toffetti,45.44439656200122,9.230701221437435,518041.6798903227,5032345.036888483
1428,p.za salgari,45.45036020858095,9.221371225391898,517310.2159511933,5033005.523350407
1429,p.za insubria,45.45314102998083,9.221629872249556,517329.5892972823,5033314.517588499
1430,p.le martini via ciceri visconti,45.455882422748296,9.221332048271826,517305.4634836044,5033619.011730392
1431,p.le martini,45.45760858580002,9.220489083254227,517239.02793957904,5033810.600830801
1432,p.le cuoco,45.45150909495,9.223043012679373,517440.5879555369,5033133.521473596
1433,p.le cuoco,45.451770590448376,9.222804256527787,517421.838188747,5033162.520847096
1434,via calvairate v.le molise,45.45614893303732,9.223144407945352,517447.0856840229,5033649.0117535135
1435,via calvairate v.le molise,45.45623933232506,9.22294492706243,517431.4609374112,5033659.011499302
1436,v.le puglie,45.45004799462502,9.224114473228148,517524.82204041525,5032971.431889631
1437,v.le puglie,45.44833429862892,9.224029563535058,517518.71294945874,5032781.028464461
1438,p.le cuoco,45.4517823667916,9.223688311583178,517490.9618770815,5033164.021106875
1439,p.le cuoco,45.45196565345047,9.22431887334287,517540.21086155623,5033184.520924545
1440,v.le molise via cadibona,45.45319468647463,9.224119448945617,517524.23659425485,5033321.018276984
1441,v.le molise via cadibona,45.45392543330899,9.223863335480877,517503.98463854124,5033402.145658563
1442,v.le molise,45.456834362045214,9.223899819247118,517505.93725450785,5033725.324555893
1443,v.le molise,45.45673047410655,9.224091867709234,517520.98501827056,5033713.824836061
1444,via lombroso via vismara,45.45614318704377,9.228336938211244,517853.078014809,5033649.513436415
1445,via lombroso via vismara,45.45625825377856,9.23154438539824,518103.8232232494,5033663.014226339
1446,"via lombroso, 97",45.45615616941091,9.232810068945604,518202.8163998592,5033651.958848009
1447,p.za grandi,45.46216635145518,9.221065259416491,517282.68400384043,5034317.075436253
1448,v.le campania v.le corsica,45.46218610428001,9.224432887690067,517545.9560198639,5034319.9994784705
1449,v.le campania v.le corsica,45.46213464935473,9.223465308544506,517470.32747278654,5034314.072275272
1450,v.le campania v.le corsica,45.46247542751842,9.223774173321758,517494.3688606762,5034351.9986583805
1451,v.le campania v.le corsica,45.4630252632853,9.223972394397483,517509.6953164275,5034413.126566458
1452,v.le campania via archimede,45.46583290376613,9.223725793653518,517489.5483968595,5034724.991585744
1453,v.le campania via archimede,45.46600633671836,9.223936749777938,517505.98600593436,5034744.305289088
1454,via sismondi v.le campania,45.46558828588185,9.22453750816288,517553.0793096655,5034697.992361083
1455,via sismondi v.le campania,45.46550131824037,9.225279079415522,517611.0782539888,5034688.492782478
1456,v.le corsica via battistotti sassi,45.46231937041979,9.22826027171177,517845.13530476467,5034335.647429752
1457,via sismondi p.za adigrat,45.46560896404483,9.227737108965414,517803.19957378664,5034700.993346999
1458,v.le corsica via lomellina,45.46223458349076,9.229487090590029,517941.07353114145,5034326.501002612
1459,via lomellina via sismondi,45.46554717056581,9.229382188497096,517931.8221719212,5034694.494006057
1460,via lomellina via sismondi,45.46586973066847,9.230117420784088,517989.19593839615,5034730.493564547
1461,v.le corsica via lomellina,45.46229914642892,9.23095031487797,518055.44634000096,5034334.001337549
1462,l.go porto di classe,45.467341234088536,9.23019855281098,517995.07014595176,5034893.990497668
1463,v.le corsica via negroli,45.46218340607652,9.231962690810034,518134.6298973037,5034321.370906433
1464,v.le corsica via negroli,45.46298017775483,9.23245444508903,518172.8188066974,5034410.000389813
1465,via negroli via sismondi,45.46521250713368,9.23241723686435,518169.19284146576,5034657.995685631
1466,via negroli v.le argonne,45.46733224262974,9.232419539303004,518168.69186931517,5034893.491230844
1467,p.za carlo erba,45.474523428136365,9.22138890490724,517304.2048742097,5035689.972567547
1468,v.le romagna p.le susa,45.469457578518416,9.223674664897413,517484.43081489264,5035127.668950671
1469,v.le romagna p.le susa,45.46959332437386,9.22389473448437,517501.5914277616,5035142.797736161
1470,p.za ferravilla,45.471242661020696,9.223650858537198,517482.01803376473,5035325.980191017
1471,p.za ferravilla,45.47175194342161,9.223873703767053,517499.27947173436,5035382.608192277
1472,l.go rio de janeiro,45.47337872589242,9.22450602834024,517548.20079392544,5035563.475976462
1473,l.go rio de janeiro,45.47392907694135,9.223847960161653,517496.59351419314,5035624.474607992
1474,v.le romagna via pascoli,45.47578619317094,9.22380572508179,517492.71772733575,5035830.784691047
1475,v.le romagna via pascoli,45.47631201185627,9.223590393275602,517475.72480489995,5035889.154516587
1476,p.le susa,45.46855041864968,9.22485086908321,517576.65549235436,5035027.143235843
1477,l.go rio de janeiro,45.47346778961828,9.224987735272435,517585.8250417427,5035573.475944232
1478,via botticelli via saldini,45.47341307413583,9.227621368352104,517791.6961770007,5035567.976906429
1479,via botticelli via saldini,45.47350404809851,9.227973554342322,517819.19561524695,5035578.161828489
1480,v.le argonne via da cortona,45.46769370084971,9.22723380536852,517763.1993641822,5034932.488803185
1481,via aselli v.le argonne,45.46913359298569,9.2300352631536,517981.7355678861,5035093.078677786
1482,via b. angelico via aselli,45.47122998178788,9.230044853300484,517981.81859548006,5035325.982274487
1483,p.le gorini (istituto dei tumori),45.47340543818917,9.229191732811827,517914.4438611218,5035567.477427564
1484,p.le gorini (istituto dei tumori),45.47375542576582,9.22971608461729,517955.3179266898,5035606.476860573
1485,l.go porto di classe,45.467744622925295,9.23102048979304,518059.1937474518,5034938.989914131
1486,via aselli v.le argonne,45.46974373318893,9.230166320019604,517991.7860954157,5035160.892437482
1487,p.le gorini (istituto dei tumori),45.47292589884575,9.230429146217457,518011.3172526912,5035514.478833456
1488,p.le gorini (istituto dei tumori),45.473523177173846,9.231068051878012,518061.06603604177,5035580.977783513
1489,via celoria (istituto besta),45.476432508972685,9.230072387215404,517982.31617675704,5035903.971348292
1490,via strambio (istituto dei tumori),45.47344021363543,9.232033618891316,518136.56464784517,5035571.978268387
1491,via strambio (istituto dei tumori),45.4735332940249,9.232737641281426,518191.5635654814,5035582.478299122
1492,v.le argonne via marescalchi,45.467946081068966,9.232948073942175,518209.8108080607,5034961.806110567
1493,l.go sereni,45.46737269444468,9.23383227057298,518279.11476399674,5034898.305600104
1494,v.le argonne via marescalchi,45.468112065252,9.232631368248304,518185.000200024,5034980.17465984
1495,v.le argonne via marescalchi,45.46857657364952,9.233147695061511,518225.2122250588,5035031.896849515
1496,l.go murani,45.47345037844905,9.233672821765332,518264.68722213473,5035573.478774097
1497,l.go murani,45.47393713418319,9.234306858127477,518314.08806324395,5035627.69995484
1498,l.go rio de janeiro,45.47370166397697,9.223619119225464,517478.7769561687,5035599.16001235
1499,via golgi via celoria,45.47657696186734,9.234291848760256,518312.059879089,5035920.972401402
1500,p.za aspromonte,45.484394799136034,9.220469413006294,517229.32671710395,5036786.451524064
1501,p.za aspromonte,45.48430412975332,9.220811350463215,517256.0762536682,5036776.451824647
1502,via porpora via lulli,45.485761571581584,9.22118332815304,517284.70003779733,5036938.448881124
1503,via porpora via lulli,45.48657194810284,9.22103453726158,517272.82488684135,5037028.447130035
1504,v.le gran sasso p.le piola m2,45.48091403848965,9.222813183557832,517413.5608481211,5036400.255593942
1505,v.le gran sasso p.le piola m2,45.48078988937613,9.22279847957448,517412.44992661034,5036386.459850148
1506,via porpora via lulli,45.486085691240014,9.222342597028293,517375.19317782274,5036974.707572859
1507,v.le romagna p.le piola m2,45.47923574679472,9.223547612868083,517471.47753106174,5036213.962357662
1508,v.le romagna p.le piola m2,45.47928483894788,9.223763641743076,517488.34618958575,5036219.463323979
1509,piola m2,45.48085049707095,9.224027050380888,517508.4480846361,5036393.460118003
1510,piola m2,45.48116647437107,9.223545281981156,517470.6986515776,5036428.459298898
1511,v.le lombardia via vallazze,45.48388908838381,9.223640805766204,517477.3222654572,5036730.953607256
1512,v.le lombardia via vallazze,45.48456442322787,9.22350751672314,517466.6971534384,5036805.952144969
1513,via porpora v.le lombardia,45.48599483150804,9.223121214436238,517436.06706969923,5036964.782014303
1514,via porpora v.le lombardia,45.48608459322154,9.224017374150256,517506.07070541277,5036974.949113919
1515,piola m2,45.48078467786014,9.225371748241225,517613.5611289813,5036386.441688905
1516,piola m2,45.48108884363072,9.225474731993764,517621.5148378248,5036420.256082729
1517,via porpora via ampere,45.4860131283353,9.226029308979296,517663.31776732777,5036967.44991126
1518,via porpora via ampere,45.48610167820532,9.226767050343932,517720.9416375107,5036977.449962417
1519,via celoria (istituto besta),45.47715733784407,9.229948988959936,517972.4410276785,5035984.469785121
1520,via pacini via ponzio,45.48216763062562,9.229332767973904,517922.68964741006,5036540.959056136
1521,via porpora via teodosio,45.48604235927132,9.229431642878446,517929.1877301474,5036971.45094398
1522,via bassini via ponzio,45.47888110145201,9.230074404949123,517981.6950545216,5036176.002202365
1523,via bassini via ponzio,45.47944185660892,9.230810722020747,518039.06371081626,5036238.46526052
1524,via pacini via ponzio,45.482806543857976,9.230405501161911,518006.32177125604,5036612.180058203
1525,via bassini via golgi,45.47998500604346,9.2337221841689,518266.4341629699,5036299.465055004
1526,via pacini via astolfo,45.48350676971802,9.233207058856856,518225.0393142074,5036690.604487198
1527,via pacini via astolfo,45.48395031224212,9.23370513412082,518263.8203760139,5036739.993715067
1528,p.za gobetti,45.48574136169743,9.233204122160522,518224.0892973004,5036938.859789529
1529,via lulli via costa,45.48736380950369,9.221151199395354,517281.6993524004,5037116.445503269
1530,via padova via pasteur,45.48904798790071,9.220636302975803,517240.9493423064,5037303.441797895
1531,via padova via pasteur,45.489533423201365,9.221040280058316,517272.36852381524,5037357.458907601
1532,p.za durante,45.4886965285917,9.22317351879139,517439.32075691735,5037264.943352798
1533,via padova via predabissi,45.4906370610116,9.222752459965822,517405.8204911213,5037480.43913884
1534,p.za durante,45.48941589617793,9.223191993431657,517440.5424006559,5037344.866846807
1535,p.za durante,45.49027990207148,9.224093627863915,517510.72967431636,5037441.051320899
1536,via padova via predabissi,45.491643645759744,9.22387495531607,517493.2203735221,5037592.5113843195
1537,p.za durante,45.48883537847054,9.224960838458664,517578.9430544729,5037280.758635873
1538,via padova via chavez,45.49236077758422,9.225037241440193,517583.8163295984,5037672.436250923
1539,via padova via chavez,45.4929756942687,9.225619200085209,517629.0971892308,5037740.879145687
1540,via leoncavallo via mancinelli,45.49145363323301,9.226327784240103,517684.9398390429,5037571.938572559
1541,via teodosio via casoretto,45.48889250019817,9.228768157763476,517876.43740688334,5037287.944740231
1542,via teodosio via casoretto,45.48903451040268,9.22893829179274,517889.6870907616,5037303.759496464
1543,p.za sire raul,45.49101492308095,9.229670957822186,517946.31010367617,5037523.940569655
1544,via padova via esterle,45.49579464053619,9.229571972267776,517937.05806482735,5038054.930492007
1545,l.go gemito,45.48923670048696,9.232162360811364,518141.5572380177,5037326.945108091
1546,l.go gemito,45.489899526349696,9.23375672883359,518265.9295810176,5037400.944227495
1547,turro m1,45.50157768968019,9.221500563474406,517304.64633535076,5038695.639742123
1548,turro m1,45.50014795677497,9.221705850373118,517321.1226862699,5038536.844812995
1549,turro m1,45.50107993905584,9.22099650765282,517265.419307057,5038640.232626099
1550,gorla m1,45.50492151372346,9.222686010647882,517396.22905618907,5039067.385095781
1551,via asiago via apelle,45.50532788347861,9.22670330928814,517709.9329408536,5039113.409533545
1552,via iglesias via alghero,45.50487876955894,9.227828010680309,517797.9354861392,5039063.7628390435
1553,via padova via mamiani,45.49700687940957,9.231008755194743,518048.9303896014,5038189.928406095
1554,"via iglesias, 27",45.50519034904677,9.230464597631398,518003.80645206856,5039098.966031786
1555,via asiago via pisino,45.5057235997371,9.22912583939342,517899.05418429925,5039157.909480703
1556,via padova via mamiani,45.49753177154744,9.23183162817123,518113.0539349111,5038248.427567425
1557,via astico,45.50553165295548,9.233458156214612,518237.55187754374,5039137.559276622
1558,gorla m1,45.50620465940045,9.222535339657068,517384.06369170727,5039209.906350588
1559,via rucellai via solone,45.51238998409793,9.22167472121857,517314.9371327698,5039896.893074512
1560,l.go mattei,45.51448097903712,9.222563106973302,517383.6848653439,5040129.388965733
1561,via pirano (gorla m1),45.506322649683305,9.223400632501406,517451.6223606133,5039223.202380888
1562,gorla m1,45.50690447866932,9.223106369081334,517428.4555288306,5039287.778063453
1563,precotto m1,45.51240637210652,9.22429450253062,517519.5622590885,5039899.281882503
1564,precotto m1,45.51302743167928,9.224650645450245,517547.1874494836,5039968.357691776
1565,precotto m1,45.512806599507655,9.224876638915616,517564.90821696067,5039943.873228547
1566,via pelitti,45.51373650744977,9.224467581792233,517532.66839536594,5040047.094142703
1567,via don guanella via apelle,45.51092723384957,9.226320893072137,517678.30594495,5039735.39764264
1568,precotto m1,45.5123424444233,9.225189459962952,517589.48696757056,5039892.375304611
1569,via asiago via apelle,45.50606471459435,9.227331903533663,517758.80667615694,5039195.4081870625
1570,via don guanella via don porro,45.51063295783808,9.22945617469708,517923.3014523493,5039703.399269008
1571,via cislaghi via don porro,45.51270630003855,9.229478209306125,517924.3644719656,5039933.746918631
1572,via mariani via corazzini,45.51068153270048,9.232147968260907,518133.54745747295,5039709.400032083
1573,via astico,45.506480710033934,9.233071593935664,518207.04801434465,5039242.909157746
1574,via padre semeria,45.51273058240921,9.233050112369844,518203.3551895064,5039937.2480155695
1575,via breda via vipacco,45.51839071633675,9.220845204979073,517248.3106120002,5040563.380196619
1576,villa san giovanni m1,45.51688688724282,9.225800607148711,517635.8039875583,5040397.384950389
1577,villa san giovanni m1,45.51684580489712,9.22609331819066,517658.67857440753,5040392.885130829
1578,v.le monza via empedocle,45.51929705193977,9.226855346319605,517717.4263290777,5040665.3802242335
1579,v.le monza via empedocle,45.520584134143455,9.226881317750308,517719.0507022268,5040808.37752765
1580,sesto marelli m1,45.52288245510647,9.227594797912335,517774.04859858175,5041063.872926853
1581,sesto marelli m1,45.5230032496619,9.22795541588278,517802.1730112722,5041077.372788901
1586,abbazia di chiaravalle,45.41651749028211,9.235407192588562,518418.76967276336,5029248.8580080075
1587,abbazia di chiaravalle,45.41700886025898,9.236066683445628,518470.2094730955,5029303.598187229
1588,via s. arialdo via s. bernardo,45.41806018921432,9.236936966579064,518537.9577059567,5029420.596257105
1589,via s. arialdo via s. bernardo,45.41841016879367,9.237449668944269,518577.956787971,5029459.595686309
1590,p.za mistral,45.43455345223595,9.236078120696412,518465.383441009,5031252.728309196
1591,rogoredo m3,45.43236440089573,9.240296858884587,518796.0882047973,5031010.511267701
1592,via m.te peralba via rogoredo,45.43184165998053,9.242987066717834,519006.69246670837,5030953.069231621
1593,via rogoredo via m.te popera,45.43014875737735,9.24542309099538,519197.8146385317,5030765.573573595
1594,via m.te cengio via freikofel,45.43168502879689,9.244681875379062,519139.3150328396,5030936.070105782
1595,via m.te popera via m.te cengio,45.43127239468448,9.246119883921931,519251.9380954448,5030890.571435493
1596,"via medea, 16/29",45.43258374662649,9.24741997793196,519353.18557486945,5031036.569096693
1597,"via feltrinelli, 16/50",45.43353216248609,9.250040130757911,519557.80626869877,5031142.567945049
1598,via bonfadini via zama,45.44575473612677,9.235609358658843,518425.0720162683,5032497.037612337
1599,via bonfadini via zama,45.4463993943486,9.235082962433864,518383.69749964203,5032568.536087933
1600,"via bonfadini, 73",45.44437464683904,9.239188743330768,518705.44235694525,5032344.5416644355
1601,"via bonfadini, 73",45.44457791354483,9.238833165562754,518677.56778959476,5032367.041122817
1602,via salomone v.le ungheria,45.44608487383917,9.241318646962611,518871.43842811394,5032535.0387542
1603,via bonfadini via salomone,45.44434178745278,9.241892248171776,518916.87737649033,5032341.523602727
1604,v.le ungheria via salomone,45.44563702720325,9.243421047138806,519035.9995256207,5032485.780371473
1605,v.le ungheria via salomone,45.445707705783526,9.24303052329994,519005.43607048254,5032493.540097364
1606,via salomone v.le ungheria,45.44634561527491,9.241455622501208,518882.063106603,5032564.03825014
1607,via bonfadini via salomone,45.44439561666878,9.242664294252677,518977.23621091165,5032347.685737774
1608,via bonfadini via sordello,45.44458238742892,9.245226647786229,519177.55833874864,5032369.04316881
1609,via bonfadini via sordello,45.44475652196992,9.24610247724248,519245.9919648616,5032388.598084256
1610,"v.le ungheria, 20",45.44580809567046,9.246282918699524,519259.74521807715,5032505.466931726
1611,"via zama, 31",45.4501754429433,9.23721027597804,518548.81763082184,5032988.528834635
1612,"via zama, 31",45.45070525437607,9.237248889263777,518551.6633317198,5033047.397733368
1613,via zama via norico,45.453054796000025,9.237682727785533,518584.8156172954,5033308.522934061
1614,via zama via norico,45.45358562349973,9.23779525924051,518593.4402085177,5033367.5218544295
1615,p.za cartagine,45.45594523060386,9.238351721500552,518636.1733083779,5033629.7940734085
1616,p.za ovidio,45.457578286022496,9.24033167138032,518790.4386370322,5033811.681277228
1617,p.za cartagine,45.45686807233793,9.239750755875994,518745.2548197329,5033732.643583361
1618,via salomone via dione cassio,45.44801547048104,9.241379616872653,518875.562456276,5032749.534715542
1619,via salomone via prudenzio,45.45029724573562,9.2413749493179,518874.43642104336,5033003.029917605
1620,via salomone via quintiliano,45.45282192793045,9.241427267450872,518877.6851906576,5033283.524627415
1621,"via salomone, 21",45.45393802664344,9.241441614833503,518878.4346597094,5033407.522285941
1622,via salomone p.za ovidio,45.45663084464377,9.24143513364328,518877.02943940694,5033706.682623471
1623,via salomone via dione cassio,45.44816824738398,9.24149375875251,518884.4372178245,5032766.534431089
1624,via salomone via prudenzio,45.450621007135645,9.241505809835926,518884.5610798029,5033039.029279107
1625,via salomone via quintiliano,45.452389621958346,9.241548516656955,518887.31020893954,5033235.525575117
1626,"via salomone, 21",45.45424380945888,9.241561217116306,518887.68434332986,5033441.521681617
1627,via salomone p.za ovidio,45.456467001728846,9.241591479082553,518889.3082832365,5033688.517018131
1628,via zante via meleri,45.45807773810535,9.248108446091418,519398.2979188732,5033869.01572662
1629,stazione forlanini,45.46200950137194,9.236148620863736,518461.9387927954,5034303.003618042
1630,stazione forlanini,45.46207532295142,9.235993025594349,518449.75299258804,5034310.28042966
1631,via mezzofanti via sismondi,45.46595843231528,9.23518651550955,518385.43840977125,5034741.495008229
1632,via a. cossa p.za artigianato,45.4604568681258,9.244692607443982,519130.42687933974,5034132.509628033
1633,via facchinetti via bellosio,45.461087040982456,9.242532109733842,518961.30478347174,5034202.007609078
1634,p.za ovidio,45.45787006759056,9.24305183080027,519003.0174847828,5033844.736538235
1635,p.za ovidio,45.45805158131716,9.243526324483437,519040.0547008334,5033865.0143091865
1636,v.le forlanini p.za artigianato,45.46195001269709,9.2431561865949,519009.80546736624,5034298.027995679
1637,via dalmazia via zante,45.45868511211551,9.246115848437872,519242.30058559345,5033936.013809654
1638,via dalmazia via zante,45.458584503596505,9.247548374803005,519354.335515012,5033925.180481425
1639,l.go sereni,45.46732687793145,9.235045089274768,518373.9379933964,5034893.4920863705
1640,via don s. martino via marescalchi,45.468704084230765,9.23502042313285,518371.56240053347,5035046.489183651
1641,via don s. martino via marescalchi,45.468222300651,9.235131955221382,518380.4374559307,5034992.990232185
1642,via ajaccio via marescalchi,45.469730214214046,9.23501348801905,518370.68694189907,5035160.487024576
1643,l.go murani,45.47318943907069,9.235170644623478,518381.8471291098,5035544.830804125
1644,p.za s. gerolamo,45.46945025005609,9.236914322314332,518519.36426208704,5035129.820224147
1645,p.za s. gerolamo,45.469832399452336,9.2369479665913,518521.8690377945,5035172.28343171
1646,via tucidide (centro scarioni),45.46994047585408,9.243428783497793,519028.4284155513,5035185.804287493
1647,via amadeo via s. faustino,45.47091880207945,9.241280535812315,518860.17714190646,5035293.986540751
1648,via amadeo via s. faustino,45.47121976393584,9.241704983353117,518893.25437750184,5035327.5220445525
1649,"via ortica, 16",45.4709523239753,9.244568450961069,519117.17227006133,5035298.487526828
1650,via bistolfi via s. faustino,45.47755605153415,9.24324557107676,519011.54620816314,5036031.8252211725
1651,"via trentacoste, 9",45.473173226224624,9.243559369957724,519037.5477463122,5035544.982534377
1652,via trentacoste via bistolfi,45.473890350288784,9.244708475655097,519127.1237215801,5035624.925396233
1653,via corelli via tucidide,45.47093482417368,9.246431339178397,519262.79452638957,5035296.988162131
1654,via corelli via tucidide,45.4709494028016,9.245930880890471,519223.67025895853,5035298.487970702
1655,via trentacoste via bistolfi,45.47367043658519,9.245590929402924,519196.1735186083,5035600.704141995
1656,via pitteri via tanzi,45.47728199249128,9.24575367968411,519207.66762910126,5036001.974603017
1657,via cima via zambaldi,45.4718281807746,9.247541470932338,519349.2644787399,5035396.503640953
1658,via pitteri via trentacoste,45.4745100322828,9.247678292901632,519359.0410522085,5035694.481047763
1659,via pitteri via rubattino,45.475969640802575,9.247009793585356,519306.29137314204,5035856.477765004
1660,via rubattino via pitteri,45.476341395114055,9.247678180489691,519358.4052162382,5035897.939198299
1661,via pitteri via rubattino,45.47574764849517,9.247688504880596,519359.4154720737,5035831.978449637
1662,via golgi via celoria,45.47758037842506,9.23438716115158,518319.1842797925,5036032.47032299
